produto,fabricante,quantidade fisica,quantidade solicitada,quantidade avariada,quantidade reservada,quantidade disponivel,custo liquido entrada,preco venda,custo entrada anterior,data ultima compra,usuario,Mes,Ano
SONDA NASOGASTRICA LONGA N.22 UN,BIOBASE,196,0,0,0,196,0.8,1.2,0.84,05/12/2023,ADMIN,12,2023
SONDA NASOGASTRICA LONGA N.24 UN,BIOBASE,167,0,0,0,167,0.86,1.23,0.86,05/12/2023,ADMIN,12,2023
EXTENSOR CATETER INFUSAO LUER LOCK 120CM UN,BIOBASE,239,0,0,0,239,1.64,2.34,1.64,05/12/2023,ADMIN,12,2023
LAMINA DE BISTURI N.20 UN,MEDIX,200,0,0,0,200,0.22,0.31,22.0,05/12/2023,YAGO,12,2023
SONDA URETRAL N.18 UN,BIOBASE,290,0,0,0,290,0.47,0.67,0.5,05/12/2023,ADMIN,12,2023
SONDA URETRAL N.20 UN,BIOBASE,360,0,0,0,360,0.5,0.71,0.56,05/12/2023,ADMIN,12,2023
SONDA FOLEY 3 VIAS N.20 30CC UN,SOLIDOR,70,0,0,0,70,2.0,2.86,2.63,07/12/2023,ADMIN,12,2023
SONDA FOLEY 3 VIAS N.22 30CC UN,SOLIDOR,10,0,0,0,10,2.0,2.86,2.63,07/12/2023,ADMIN,12,2023
SONDA FOLEY 3 VIAS N.24 30CC UN,SOLIDOR,100,0,0,0,100,2.0,2.86,2.63,07/12/2023,ADMIN,12,2023
SONDA FOLEY 3 VIAS N.26 30CC UN,SOLIDOR,1000,0,0,0,1000,2.0,2.86,2.8,07/12/2023,ADMIN,12,2023
"SONDA ENDOTRAQUEAL C/BALAO N.9,5MM UN",SOLIDOR,100,0,0,0,100,10.0,14.28,24.0,07/12/2023,ADMIN,12,2023
SONDA FOLEY 2 VIAS N.28 30CC UN,LABOR IMPORT,500,0,0,0,500,2.0,2.86,2.79,07/12/2023,ADMIN,12,2023
CURATIVO BLOOD STOP CURE AID COR DA PELE UN,SOLIDOR,500,0,0,0,500,0.03,0.04,0.03,07/12/2023,ADMIN,12,2023
SCALP 27G UN,SOLIDOR,500,0,0,0,500,0.17,0.24,0.17,07/12/2023,ADMIN,12,2023
DRENO P/SUCCAO SANFONADO 6.4MM (VITALSUC) 500ML (N) UN,JOAOMED,14,0,0,0,14,22.5,32.14,22.5,13/12/2023,ADMIN,12,2023
SONDA URETRAL N.16 UN,BIOBASE,11,0,0,0,11,0.45,0.64,0.49,14/12/2023,ADMIN,12,2023
SONDA URETRAL N.22 UN,BIOBASE,640,0,0,0,640,0.5,0.71,0.58,14/12/2023,ADMIN,12,2023
SONDA URETRAL N.24 UN,BIOBASE,711,0,0,0,711,0.55,0.79,0.62,14/12/2023,ADMIN,12,2023
MONITOR GLICOSE (MEDISIG) UN,CEPALAB,17,0,0,0,17,36.0,51.41,36.0,31/01/2024,YAGO,1,2024
INDICADOR PARA ACIDO PERACETICO TAPE 50-2000 - FRASCO C/100 UNID UN,OMNIELCONSULT,19,0,0,0,19,230.0,328.56,230.0,27/02/2024,ADMIN,2,2024
LORATADINA 1MG/100ML XPE GEN UN,GLOBO SA,5,0,0,0,5,6.8,9.71,6.8,06/03/2024,ADMIN,3,2024
ENALAPRIL 5MG (RENOPRIL) CX,BELFAR LTDA,30,0,0,0,30,2.14,3.06,2.14,06/03/2024,ADMIN,3,2024
"CLOREXIDINA 0,1% SOL. AQUOSA FR 100ML (CHLORCLEAR) FR",VIC PHARMA,59,0,0,0,59,1.9,2.71,1.9,13/03/2024,ADMIN,3,2024
CATETER INTRAVENOSO 16G. UN,SOLIDOR,200,0,0,0,200,0.5,0.72,22.81,15/03/2024,YAGO,3,2024
SERINGA DESC. 05ML S/AG LUER LOCK UN,ABL-EXCELMED,170,0,0,0,170,0.13,0.19,0.13,21/03/2024,ADMIN,3,2024
CLAMP UMBILICAL ESTERIL UN,SR,90,0,0,0,90,0.3,0.43,0.3,21/03/2024,ADMIN,3,2024
ENALAPRIL 5MG CPR,BELFAR LTDA,2260,150,0,0,2110,0.04,0.06,0.04,22/03/2024,ADMIN,3,2024
OLEO MINERAL 100ML FR,BELFAR LTDA,14,0,0,0,14,3.49,4.99,3.49,22/03/2024,ADMIN,3,2024
MASCARA DE VENTURI ADULTO UN,OLIMED,65,0,0,0,65,7.17,10.24,7.17,26/03/2024,ADMIN,3,2024
MASCARA DE VENTURI PEDIATRICO UN,OLIMED,73,0,0,0,73,7.15,10.22,7.15,26/03/2024,ADMIN,3,2024
ANLODIPINO 10MG CX,CIMED,2,0,0,0,2,2.69,3.84,2.69,27/03/2024,ADMIN,3,2024
TESTE RAPIDO DENGUE NS1 (AG) UN,HOSPDROGAS,25,0,0,0,25,9.5,13.57,9.5,01/04/2024,ADMIN,4,2024
LEVOFLOXACINO 500MG (GEN) CPR CPR,EMS S/A,4,0,0,0,4,0.72,1.03,0.72,10/04/2024,ADMIN,4,2024
AMPICILINA 1G (CILINON) FA,BLAU,10,0,0,0,10,3.88,5.54,3.88,11/04/2024,ADMIN,4,2024
TERMOMETRO DIGITAL CLINICO UN,G-TECH/PREMIUN,1,0,0,0,1,8.45,12.07,8.45,11/04/2024,ADMIN,4,2024
FLORAX 50MILHOES INF 5ML FLC FLC,HEBRON,1000,3,0,0,997,3.47,4.96,3.47,15/04/2024,ADMIN,4,2024
INFUSOR MULTIVIAS C/ CLAMP - ABL UN,ABL-EXCELMED,79,0,0,0,79,0.61,0.87,0.61,18/04/2024,ADMIN,4,2024
FRASCO P/DRENAGEM MEDIASTINAL 2000ML UN,BIOTEC,1,0,0,0,1,36.0,51.43,36.0,22/04/2024,ADMIN,4,2024
SONDA URETRAL N.06 UN,MARKMED,20,0,0,0,20,0.59,0.84,0.59,25/04/2024,ADMIN,4,2024
SONDA URETRAL N.10 UN,MARKMED,26,0,0,5,21,0.5,0.71,0.55,25/04/2024,ADMIN,4,2024
DISPOSITIVO P/ FRASCO DE SOLUCAO UN,OLIMED,1,0,0,0,1,0.3,0.42,0.27,26/04/2024,ADMIN,4,2024
BANDAGEM AUTOADERENTE ELASTICA TAMANHO 5X450CM (COBAN) UN,BIOLAND,10,0,0,0,10,25.0,35.71,25.0,26/04/2024,ADMIN,4,2024
DETERGENTE P/ INSTRUMENTO CIRURG (FORTLUB) UN,FORTSAN,21,0,0,0,21,14.0,20.0,14.0,26/04/2024,ADMIN,4,2024
DRENO P/SUCCAO SANFONADO 4.8MM. UN,GLOMED,1,0,0,0,1,12.53,17.89,11.99,26/04/2024,ADMIN,4,2024
"DEXAMETASONA ELIXIR 0,1MG/ML C/100ML (GEN) FR",FARMACE,19,0,0,0,19,3.6,5.15,3.6,07/05/2024,ADMIN,5,2024
SCALP 19G C/ DISP. SEG UN,DESCARPACK,1,0,0,0,1,0.21,0.3,0.21,08/05/2024,ADMIN,5,2024
COLETOR DE URINA INF. UNISSEX ESTERIL. UN,SOLIDOR,30,0,0,0,30,0.2,0.27,19.87,10/05/2024,YAGO,5,2024
ESPATULA DE AYRES C/100UND PT,ESTILO ARTEFATOS,2,0,0,0,2,8.0,11.43,8.0,10/05/2024,ADMIN,5,2024
ESPACADOR P/ MEDICAMENTO EM AEROSOL (INCOT) UN,INCOTERM,7,0,0,0,7,33.05,47.22,33.0,13/05/2024,ADMIN,5,2024
SULF + TRIMETOPRIMA 200+40MG/5ML (GEN) 100ML FR,EMS S/A,7,0,0,0,7,3.6,5.14,3.6,13/05/2024,ADMIN,5,2024
SULF + TRIMETOPRIMA 400MG+80MG CPR (BELFACTRIM) CPR,BELFAR LTDA,104,0,0,0,104,0.22,0.32,0.22,13/05/2024,ADMIN,5,2024
CANULA GUEDELL 0 EST 60MM UN,DESCARPACK,4,0,0,0,4,1.6,2.29,1.6,14/05/2024,ADMIN,5,2024
LUVA VINIL S/PO M CX 100 CX,VABENE,40,0,0,0,40,14.4,20.57,14.4,21/05/2024,ADMIN,5,2024
DISPOSITIVO P/ TRANSFERENCIA FLUIDOS (TRANSOFIX). UN,INFUSAO,1,0,0,0,1,0.28,0.4,0.28,21/05/2024,ADMIN,5,2024
CANULA P/TRAQUEOSTOMIA 6.5 C/BL UN,LABOR IMPORT,17,0,0,0,17,9.0,12.86,9.0,21/05/2024,ADMIN,5,2024
LUVA VINIL C/PO M CX 100 CX,VABENE,53,0,0,0,53,14.49,20.69,14.4,22/05/2024,ADMIN,5,2024
SONDA ASP.TRAQUEAL 04FR UN,BIOBASE,80,0,0,0,80,0.5,0.71,0.58,27/05/2024,ADMIN,5,2024
CATETER INTRAVENOSO 14G. UN,LABOR IMPORT,9650,0,0,0,9650,0.76,1.09,22.8,29/05/2024,YAGO,5,2024
SONDA FOLEY 2 VIAS N.10 5CC PED UN,GLOMED,15,0,0,0,15,2.0,2.86,2.3,29/05/2024,ADMIN,5,2024
SONDA FOLEY 2 VIAS N.24 30CC UN,GLOMED,70,0,0,0,70,2.0,2.86,1.92,29/05/2024,ADMIN,5,2024
SONDA URETRAL N.04 UN,BIOBASE,1076,0,0,0,1076,0.43,0.62,0.43,29/05/2024,ADMIN,5,2024
SONDA FOLEY 2 VIAS N.22 30CC UN,SOLIDOR,125,0,0,0,125,1.76,2.51,1.76,13/06/2024,ADMIN,6,2024
MASCARA AEROSOL NEBULIZADORA ADULTO UN,SOLIDOR,10,0,0,0,10,4.05,5.79,4.0,13/06/2024,ADMIN,6,2024
"SAIS P/REIDRATACAO 27,9G PO (HIDRALI) SCH",AIRELA,474,0,0,0,474,1.09,1.56,1.09,13/06/2024,ADMIN,6,2024
CANULA P/TRAQUEOSTOMIA 4.0 C/BL UN,LABOR IMPORT,30,0,0,0,30,9.0,12.86,9.99,13/06/2024,ADMIN,6,2024
CANULA P/TRAQUEOSTOMIA 4.5 C/BL UN,LABOR IMPORT,24,0,0,0,24,9.0,12.86,9.99,13/06/2024,ADMIN,6,2024
SONDA URETRAL N.18 UN,LABOR IMPORT,1865,0,0,0,1865,0.54,0.77,0.54,13/06/2024,ADMIN,6,2024
MASCARA LARINGEA DESC. SILICONE NR 2.5 UN,SOLIDOR,1,0,0,0,1,15.91,22.72,15.12,13/06/2024,ADMIN,6,2024
"CANULA P/TRAQUEOSTOMIA 6,0 S/BL UN",JOAOMED,7,0,0,0,7,15.9,22.71,15.9,18/06/2024,ADMIN,6,2024
ALMOTOLIA EM PE CAP 250 ML AMBAR BICO RETO PC,J PROLAB,2,0,0,0,2,2.99,4.27,2.59,18/06/2024,ADMIN,6,2024
IPSILON 1G 5 PCC SOL 50MG/ML FA 20ML UN,ZYDUS NIKKHO,65,0,0,0,65,29.5,42.14,29.5,18/06/2024,ADMIN,6,2024
SONDA NASOGASTRICA LONGA N.06 UN,BIOBASE,4,0,0,0,4,0.62,0.89,0.63,18/06/2024,ADMIN,6,2024
SONDA NASOGASTRICA LONGA N.08 UN,BIOBASE,10,0,0,0,10,0.66,0.94,0.66,18/06/2024,ADMIN,6,2024
SONDA NASOGASTRICA CURTA N 06 UN,BIOBASE,22,0,0,0,22,0.6,0.85,0.6,18/06/2024,ADMIN,6,2024
CANULA GUEDELL 00 EST 50MM UN,OLIMED,50,0,0,0,50,1.64,2.35,1.57,19/06/2024,ADMIN,6,2024
CIPROFLOXACINO 2MG/ML 100ML AMP,ABL MEDICAMENTOS,2,0,0,0,2,10.7,15.28,10.7,19/06/2024,ADMIN,6,2024
COLETOR DE URINA INF. MASCULINO 100ML ESTERIL. UN,FOYOMED,100,0,0,0,100,2.83,0.4,2.7,19/06/2024,YAGO,6,2024
COLETOR DE URINA INF. UNISSEX 100ML ESTERIL. UN,FOYOMED,70,0,0,0,70,0.28,0.4,2.7,19/06/2024,YAGO,6,2024
MASCARA VNI CPAP TIPO 02 MEDIA PC,FOYOMED,2,0,0,0,2,132.03,188.61,124.38,19/06/2024,ADMIN,6,2024
SONDA ASP.TRAQUEAL 04FR UN,FOYOMED,50,0,0,0,50,0.61,0.87,0.58,19/06/2024,ADMIN,6,2024
SONDA FOLEY 2 VIAS N.18 30CC UN,WELL LEAD MEDICAL,600,0,0,0,600,2.0,2.86,1.76,19/06/2024,ADMIN,6,2024
SONDA FOLEY 2 VIAS N.24 30CC UN,WELL LEAD MEDICAL,510,0,0,0,510,2.0,2.86,2.8,19/06/2024,ADMIN,6,2024
SONDA FOLEY 3 VIAS N.20 30CC UN,WELL LEAD MEDICAL,870,20,0,0,850,2.0,2.86,2.79,19/06/2024,ADMIN,6,2024
TUBO SILICONE 204 RL/15MT RL,PERFIMED PERFITECNICA,31,0,0,0,31,115.23,164.61,110.0,19/06/2024,ADMIN,6,2024
CANULA GUEDELL 0 EST 60MM PC,GOODCOME,45,0,0,0,45,1.67,2.39,1.6,19/06/2024,ADMIN,6,2024
CANULA GUEDELL 01 EST 70MM UN,GOODCOME,46,0,0,0,46,1.67,2.39,1.6,19/06/2024,ADMIN,6,2024
CANULA GUEDELL 02 EST 80MM UN,GOODCOME,16,0,0,0,16,1.81,2.59,1.73,19/06/2024,ADMIN,6,2024
CANULA GUEDELL 03 EST 90MM PC,GOODCOME,25,0,0,0,25,1.81,2.59,1.73,19/06/2024,ADMIN,6,2024
CANULA GUEDELL 04 EST 100MM UN,GOODCOME,22,0,0,0,22,2.23,3.18,2.13,19/06/2024,ADMIN,6,2024
CANULA GUEDELL 05 EST 110MM UN,GOODCOME,44,0,0,0,44,2.23,3.18,2.13,19/06/2024,ADMIN,6,2024
CANULA GUEDELL 06 EST 120MM PC,GOODCOME,40,0,0,0,40,2.23,3.18,2.13,19/06/2024,ADMIN,6,2024
"CANULA P/TRAQUEOSTOMIA 4,0 C/BL UN",WELL LEAD MEDICAL,7,0,0,0,7,13.19,18.84,12.59,19/06/2024,ADMIN,6,2024
"ETIQUETAS BRANCA ADES EM BOPP FOSCO, ( RL C/132) UN",MM ROTULOS E ETIQUETAS,22308,0,0,0,22308,0.19,0.27,0.19,20/06/2024,ADMIN,6,2024
"ETIQUETAS ADES EM BOPP FOSCO, ( RL C/132) - DOURADO RL",MM ROTULOS E ETIQUETAS,792,0,0,0,792,0.19,0.27,0.19,20/06/2024,ADMIN,6,2024
"ETIQUETAS AZUL ADES EM BOPP FOSCO, ( RL C/264). UN",MM ROTULOS E ETIQUETAS,8862,0,0,0,8862,0.19,0.27,0.19,20/06/2024,ADMIN,6,2024
"ETIQUETAS LARANJA ADES EM BOPP FOSCO, ( RL C/132). RL",MM ROTULOS E ETIQUETAS,7656,0,0,0,7656,0.19,0.27,0.19,20/06/2024,ADMIN,6,2024
ETIQUETAS ADES EM BOPP FOSCO ( RL C/264) -VERMELHA RL,MM ROTULOS E ETIQUETAS,46096,0,0,0,46096,0.19,0.27,0.19,20/06/2024,ADMIN,6,2024
BRACADEIRA 2 VIAS ADULTO NYLON VELCRO C/ MANGUITO 18 A 35CM PREM UN,G-TECH/PREMIUN,1,0,0,0,1,25.15,35.93,22.95,25/06/2024,ADMIN,6,2024
"CUBA ASSEPSIA INOX 10,5 X 5 CM 290ML UN",FORTINOX,2,0,0,0,2,31.24,44.62,28.5,25/06/2024,ADMIN,6,2024
AMOXICILINA 500MG CAPS CX/21 CPR CX,MULTILAB,121,0,0,0,121,6.96,9.94,0.33,27/06/2024,YAGO,6,2024
GLIBENCLAMIDA 5MG CPR CPR,NEO QUIMICA,9,0,0,0,9,0.05,0.07,0.05,27/06/2024,ADMIN,6,2024
"LUVA CIR. ESTERIL 7,0 UN",LEMGRUBER,2,0,0,0,2,0.99,1.41,0.99,28/06/2024,ADMIN,6,2024
FITA ADESIVA HOSP. 19MM X 50M RL,POLAR FIX,4,0,0,0,4,3.25,4.64,5.23,28/06/2024,ADMIN,6,2024
CATETER P/OXIGENIO TIPO OCULOS ADULTO UN,MARKMED,2,0,0,0,2,1.0,1.43,0.56,28/06/2024,ADMIN,6,2024
AMOXICILINA 50MG/ML PO SUSP 60ML UN,CIMED,36,0,0,0,36,5.11,7.3,5.11,28/06/2024,ADMIN,6,2024
SULFATO FERROSO (SULFERBEL) 100ML XPE FR,BELFAR LTDA,59,0,0,0,59,3.7,5.29,3.7,28/06/2024,ADMIN,6,2024
METRONIDAZOL GEL VAG 50G BG,PRATI DONADUZZI,675,0,0,0,675,6.9,9.86,6.9,28/06/2024,ADMIN,6,2024
GEL P/ECG 100GR FR,FORTSAN,90,0,0,0,90,1.7,2.43,1.75,28/06/2024,ADMIN,6,2024
"SAIS P/REIDRATACAO 27,9G PO (HIDROTEN) SCH",BELFAR LTDA,472,50,0,0,422,0.84,1.2,0.84,30/06/2024,ADMIN,6,2024
MICONAZOL CREME VAG. 80G BG,TEUTO,40,0,0,0,40,15.08,21.54,15.07,01/07/2024,ADMIN,7,2024
SULFATO FERROSO (MASFEROL) 25MG/ML 100ML FR,BELFAR LTDA,260,0,0,0,260,4.45,6.35,4.45,03/07/2024,ADMIN,7,2024
PORTA AGULHA MAYO HEGAR 15CM HM PC,PROFESSIONAL,15,0,0,0,15,102.77,146.81,95.09,04/07/2024,ADMIN,7,2024
FILTRO BACTERIANO HEPA ADULTO UN MEDIX UN,MEDIX,65,0,0,0,65,11.0,15.71,11.15,11/07/2024,ADMIN,7,2024
SONDA NASOGASTRICA LONGA N.16 UN,BIOBASE,5,0,0,0,5,0.93,1.32,0.93,18/07/2024,ADMIN,7,2024
APARADEIRA (COMADRE) ACO INOX PC,FORTINOX,1,0,0,0,1,161.16,230.22,146.34,29/07/2024,ADMIN,7,2024
MASCARA OXIGENIO ALTA CONCENTR. ADULTO PC,FOYOMED,16,0,0,0,16,4.4,6.28,3.94,29/07/2024,ADMIN,7,2024
CIPROFLOXACINO 500MG. CX,PHARLAB,182,0,0,0,182,5.89,8.42,5.88,29/07/2024,ADMIN,7,2024
PAPEL CREPADO 50 X 50 BRANCO PC,POLAR FIX,82,0,0,0,82,4.98,7.1,249.0,29/07/2024,YAGO,7,2024
CLONIDINA 150 MCG/ML 1ML. (CLIZE) UN,HALEX ISTAR,350,0,0,0,350,5.81,8.3,5.81,05/08/2024,ADMIN,8,2024
BECLOMETASONA DIPROPIONATO 200MCG/200 DOSES UN,GLENMARK,48,0,0,0,48,40.05,57.21,40.05,06/08/2024,ADMIN,8,2024
METFORMINA 500MG (GEN) CPR,VITAMEDIC,30,0,0,0,30,0.19,0.27,0.19,06/08/2024,ADMIN,8,2024
CLARITROMICINA 500MG. CX,PHARLAB,6,0,0,0,6,37.62,53.74,37.6,06/08/2024,ADMIN,8,2024
BRACADEIRA C/MANG AD NYLON/VELCRO PREMIUM UN,G-TECH/PREMIUN,4,0,0,0,4,30.0,42.86,30.0,07/08/2024,ADMIN,8,2024
"ACIDO PERACETICO 0,2% (PERAX RIO) 5LT GL",RIO QUIMICA,1,0,0,0,1,135.0,192.85,135.0,08/08/2024,ADMIN,8,2024
ACETILCISTEINA XPE PED C/120ML (MUCOLISIL) FR,METALAB,3,0,0,0,3,6.85,9.78,6.8,12/08/2024,ADMIN,8,2024
"SONDA ENDOTRAQUEAL C/BALAO N.7,0MM UN",GLOMED,166,0,0,0,166,2.0,2.86,2.9,14/08/2024,ADMIN,8,2024
SONDA NASOGASTRICA LONGA N.16 UN,GLOMED,25,0,0,0,25,0.72,1.03,0.72,14/08/2024,ADMIN,8,2024
HIDROCLOROTIAZIDA 25MG CX C/30CPR CX,NEO QUIMICA,67,0,0,0,67,0.99,1.41,0.03,21/08/2024,YAGO,8,2024
PANCURONIO 2MG/ML 2ML AMP IV (G) AMP,FRESENIUS,100,0,0,0,100,5.65,8.07,5.65,22/08/2024,ADMIN,8,2024
MICONAZOL CREME VAG. 80G BG,NATIVITA,200,0,0,0,200,8.39,11.98,8.39,22/08/2024,ADMIN,8,2024
GLICLAZIDA 30MG LIB PROL CPR,EMS S/A,1,0,0,0,1,0.19,0.27,0.19,22/08/2024,ADMIN,8,2024
PERMETRINA (PERMENATI) 5% CREMO 60ML (S) FR,NATIVITA,149,0,0,0,149,3.26,4.65,3.26,22/08/2024,ADMIN,8,2024
PAPEL P/ECG TERMO CARDIOVERSOR ECG 50X30 RL,TECNOPRINT IMPRESSOS,86,0,0,5,81,13.0,18.57,13.0,22/08/2024,ADMIN,8,2024
DIPIRONA GOTAS 500MG/ML 10ML FR,FARMACE,80,0,0,0,80,2.04,2.91,2.03,26/08/2024,ADMIN,8,2024
KIT SUTURA ESTERIL PC,AVANT CARE,29,0,0,0,29,35.72,51.03,34.04,26/08/2024,ADMIN,8,2024
"SONDA ENDOTRAQUEAL C/BALAO N.7,0MM UN",MEDIS,2,0,0,0,2,3.04,4.35,2.9,26/08/2024,ADMIN,8,2024
AMOXICILINA 500MG CX,NOVA QUIMICA,24,0,0,0,24,6.26,8.94,6.25,27/08/2024,ADMIN,8,2024
EFEDRINA 50MGML 1ML (LUNIFEDRINE) AMP,UNIAO QUIMICA,2350,0,0,0,2350,5.64,8.06,5.64,27/08/2024,ADMIN,8,2024
HALOPERIDOL (DECANOATO) 50MG/1ML IM AMP,UNIAO QUIMICA,453,0,0,0,453,6.59,9.41,6.59,27/08/2024,ADMIN,8,2024
LIDOCAINA 1% S/VASO INJ 20ML HYPOCAINA FA,HYPOFARMA,40,0,0,0,40,8.2,11.71,8.2,27/08/2024,ADMIN,8,2024
PREDNISONA 5MG CPR (GEN) CX,NOVA QUIMICA,68,0,0,0,68,2.6,3.72,2.6,27/08/2024,ADMIN,8,2024
DIAMICRON MR GLICLAZIDA 60 MG C/30CPR CX,SERVIER DO BRASIL,261,0,0,0,261,8.17,11.67,0.27,28/08/2024,YAGO,8,2024
SULFATO FERROSO (SULFERMAX) 30ML GTS FR,AIRELA,230,0,0,0,230,1.04,1.49,1.04,28/08/2024,ADMIN,8,2024
PROPRANOLOL 40MG CPR (SANPRONOL) CPR,HIPOLABOR,280,0,0,0,280,0.03,0.05,0.03,28/08/2024,YAGO,8,2024
AVENTAL DESC. SEM MANGA AZUL GMA-40 UN,LUKTEX HOSPITALAR,200,0,0,0,200,2.2,3.14,55.0,30/08/2024,YAGO,8,2024
FRASCO P/ ASPIRACAO VIAS AEREAS 1000ML UN,BIOTEC,225,0,0,0,225,19.2,27.43,39.9,31/08/2024,ADMIN,8,2024
BUTIL ESCOP. + DIPIRONA MON. GTS 20ML (BELSPAN) UN,BELFAR MATOZINHOS,158,0,0,0,158,4.99,7.13,4.99,31/08/2024,ADMIN,8,2024
ENALAPRIL 20MG CPR,BELFAR LTDA,14640,0,0,0,14640,0.06,0.08,0.06,03/09/2024,ADMIN,9,2024
GLIBENCLAMIDA 5MG CPR (GLICAMIN) CPR,GEOLAB,1440,0,0,0,1440,0.04,0.06,0.04,03/09/2024,ADMIN,9,2024
LIDOCAINA 2% GEL 10G (XYLESTESIN ) SERINGA BG,CRISTALIA,150,0,0,0,150,17.01,24.3,17.01,03/09/2024,ADMIN,9,2024
MONTELUCASTE DE SODIO (UNIAIR) 5MG CX,GEOLAB,14,0,0,0,14,14.07,20.1,14.06,03/09/2024,ADMIN,9,2024
DEXAMETASONA CREME 10G TB,PRATI DONADUZZI,671,33,0,0,638,1.52,2.17,1.52,03/09/2024,ADMIN,9,2024
LORATADINA 1MG/100ML XPE GEN FR,PRATI DONADUZZI,93,0,0,0,93,3.45,4.93,3.45,04/09/2024,ADMIN,9,2024
SULFATO FERROSO (SULFERBEL) 40MG CPR CPR,BELFAR LTDA,2775,0,0,0,2775,0.04,0.06,0.04,04/09/2024,ADMIN,9,2024
ACETILCISTEINA 20MG/ML XPE PED (G) 120ML FR,EMS S/A,6,0,0,0,6,4.49,6.41,4.49,04/09/2024,ADMIN,9,2024
TROMETAMOL CETOROLACO 10MG C/10CP SUBL ( GEN) UN,NEO QUIMICA,7,0,0,0,7,14.55,20.78,14.41,05/09/2024,ADMIN,9,2024
ANLODIPINO 5MG (BESILAPIN) CX,GEOLAB,134,0,0,0,134,1.97,2.82,1.97,05/09/2024,ADMIN,9,2024
LIDOCAINA 1% S/VASO 20ML AMP (XYLESTESIN) AMP,CRISTALIA,20,0,0,0,20,8.31,11.87,8.31,06/09/2024,ADMIN,9,2024
BUTIL. ESCOP. + DIPIRONA (BELSPAN) CX,BELFAR LTDA,80,0,0,0,80,6.73,9.61,6.73,06/09/2024,ADMIN,9,2024
"BANDEJA 22X9X1,5CM REF.037 - ACOINOX (N) UN",DENTALMEX,29,0,0,0,29,21.86,31.23,21.86,06/09/2024,ADMIN,9,2024
ESPECULO VAG DESC. GRANDE ESTERIL UN,KOLPLAST,69,0,0,0,69,1.6,2.29,1.38,09/09/2024,ADMIN,9,2024
CONJUNTO AUXILIAR PAPANICOLAU ESTERIL UN,KOLPLAST,2200,0,0,0,2200,0.71,1.01,0.64,09/09/2024,ADMIN,9,2024
SONDA URETRAL N.14 UN,LABOR IMPORT,10,0,0,0,10,0.51,0.73,0.51,09/09/2024,ADMIN,9,2024
ESPECULO VAG DESC. GRANDE N/ESTERIL UN,KOLPLAST,10,0,0,0,10,1.24,1.77,1.07,09/09/2024,ADMIN,9,2024
AMOXICILINA 50MG/ML PO SUS 150ML FR FR,CIMED,105,0,0,0,105,5.67,8.1,5.67,11/09/2024,ADMIN,9,2024
CATETER INTRAVENOSO 24G. UN,SERIVA,100,0,0,0,100,2.2,3.14,2.2,11/09/2024,ADMIN,9,2024
BOTA NOBUCK N39 BRACOL MARROM 4018BAFN44 PR,CLARUS COMERCIO,2,0,0,0,2,162.83,232.6,162.83,11/09/2024,ADMIN,9,2024
ENALAPRIL 20MG CPR,CIMED,1260,0,0,0,1260,0.06,0.09,0.06,11/09/2024,ADMIN,9,2024
LORATADINA 1MG/100ML (LORATAMED) XPE UN,CIMED,266,0,0,0,266,3.9,5.57,3.9,11/09/2024,ADMIN,9,2024
